"No order for processing found","没有找到对应待处理的订单。"
"Sorry, payment failed, Please contact us!","非常抱歉， 支付失败，请与我们的客户联系！"
"Order status: payment successful","订单状态： 支付成功。"
"Order status: scan payment successful","订单状态： 扫码支付成功。"
"Please install CNY currency","当前支付方式只适用于中国货币。"
"Proccessing, Please wait a moment...","处理中，请稍后……"
"You will be redirected in a few seconds ...","跳转中，请稍后……"
"Order No: #%1","交易订单: #%1"
"Confirming...","确认支付中……"
"We received your order!","我们已经收到您的订单信息。"
"UnionPay Installments Qrcode","银联扫码分期"
"Sorry, get qrcode failed, please retry later.","非常抱歉, 二维码获取失败, 请稍后再试。"
"Sorry, the order exceeds payment time, please re-order it.","非常抱歉，订单超过可以发起付款的时间限制，请稍后重新下单。"
